X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-76.315,37.001944,0.3513349,1653344640.0,0.0360969,102093.0703,101975.2813,300.2130127,-1.1099647,23.5125,11.196428571428571
-76.314444,35.018333,0.3855368,3228331776.0,0.0363385,102062.0938,101992.9063,300.5888367,-0.6748847,21.5,10.238095238095237
-76.30620893,34.98055979,0.3855368,3228331776.0,0.0363467,102062.0938,101992.9063,300.5888367,-0.6748847,21.5,10.238095238095237
-76.30620893,35.04055979,0.3855368,3228331776.0,0.0363385,102062.0938,101992.9063,300.5888367,-0.6770525,21.5,10.238095238095237
-76.30620893,36.78055979,0.3873993,1760944512.0,0.0361221,102053.2422,101934.0859,300.4127808,-1.0990584,22.54375,10.735119047619047
-76.30620893,36.96055979,0.3513349,1653344640.0,0.0360969,102093.0703,101975.2813,300.2130127,-1.1099647,23.55,11.214285714285714
-76.30620893,37.02055979,0.3513349,1653344640.0,0.0360827,102093.0703,101975.2813,300.2130127,-1.1099647,23.5125,11.196428571428571
-76.30620893,37.62055979,0.22831,964815616.0,0.0360328,102094.4844,101930.3828,299.020874,-1.1927317,23.03125,10.967261904761903
-76.3017,36.7783,0.3873993,1760944512.0,0.0361221,102053.2422,101934.0859,300.4127808,-1.0990584,22.54375,10.735119047619047
-76.29,37.6162,0.22831,964815616.0,0.0360328,102094.4844,101930.3828,299.020874,-1.1927317,23.00625,10.955357142857142
-76.24620893,36.78055979,0.3969271,1810221312.0,0.0361268,102038.3203,101942.2188,300.353241,-1.1033536,22.45625,10.693452380952381
-76.24620893,37.62055979,0.2321327,1057936448.0,0.036033,102084.4219,101941.625,298.9533081,-1.1957632,22.975,10.940476190476188
-76.24620893,39.18055979,0.0559674,386887168.0,0.0358471,102066.7031,101786.25,298.2417297,-1.0600845,21.43125,10.205357142857142
-76.24620893,39.24055979,0.0559674,386887168.0,0.0358326,102066.7031,101786.25,298.2417297,-0.9813871,21.41875,10.199404761904761
-76.245,39.21333,0.0559674,386887168.0,0.0358471,102066.7031,101786.25,298.2417297,-1.0600845,21.43125,10.205357142857142
-76.12620893,36.90055979,0.3885684,1788319872.0,0.0361209,102043.3828,101958.8594,300.0951538,-1.115352,23.04375,10.973214285714286
-76.12620893,37.02055979,0.3675668,1746201088.0,0.0360989,102053.2344,101970.1016,299.9619446,-1.114444,23.3125,11.101190476190476
-76.095583,36.906611,0.3885684,1788319872.0,0.0361209,102043.3828,101958.8594,300.0951538,-1.115352,23.04375,10.973214285714286
-76.08333,37.03333,0.3675668,1746201088.0,0.0360989,102053.2344,101970.1016,299.9619446,-1.114444,23.3125,11.101190476190476
-76.0683,38.5733,0.1104489,1194133888.0,0.0359381,102053.8438,101886.6641,298.6387634,-1.0580087,22.1875,10.56547619047619
-76.06620893,36.90055979,0.3885684,1788319872.0,0.0361209,102043.3828,101958.8594,300.0951538,-1.1169188,23.04375,10.973214285714286
-76.06620893,37.02055979,0.3675668,1746201088.0,0.0360989,102053.2344,101970.1016,299.9619446,-1.1157364,23.3125,11.101190476190476
-76.06620893,38.22055979,0.1557049,1275059200.0,0.0359794,102065.9531,101909.4688,298.9024963,-1.1131867,22.91875,10.913690476190476
-76.06620893,38.58055979,0.1104489,1194133888.0,0.0359381,102053.8438,101886.6641,298.6387634,-1.036128,22.2,10.571428571428571
-76.0383,38.22,0.1573938,1383720704.0,0.0359832,102059.3125,101893.2422,298.8143005,-1.1131867,22.99375,10.949404761904761
-76.00620893,35.10055979,0.3971859,3915721728.0,0.0363816,102035.9688,101980.4609,300.4048767,-0.7692747,22.0875,10.517857142857142
-76.00620893,37.14055979,0.3539912,1307796352.0,0.0360974,102041.8047,101971.8203,299.5744019,-1.1138096,22.98125,10.94345238095238
-76.00620893,37.20055979,0.3298086,1246974080.0,0.0360974,102044.0938,101977.2422,299.3779907,-1.1138096,22.975,10.940476190476188
-76.00620893,38.22055979,0.1573938,1383720704.0,0.0359832,102059.3125,101893.2422,298.8143005,-1.1131867,23.0,10.952380952380953
-75.98844,37.16519,0.3298086,1246974080.0,0.0360974,102044.0938,101977.2422,299.3779907,-1.1138096,22.975,10.940476190476188
-75.987222,35.115278,0.3971859,3915721728.0,0.0363816,102035.9688,101980.4609,300.4048767,-0.7692747,22.0875,10.517857142857142
-75.94620893,35.10055979,0.3984813,4062080768.0,0.0363945,102018.8984,101969.9844,300.3533325,-0.7788817,22.09375,10.520833333333332
-75.94620893,37.14055979,0.3606048,1411575296.0,0.0361102,102025.2578,101963.4688,299.3017273,-1.1534685,22.925,10.916666666666666
-75.94620893,37.26055979,0.3124742,1305275392.0,0.0361007,102034.0078,101975.7109,298.8811951,-1.1508343,22.925,10.916666666666666
-75.94620893,37.32055979,0.3124742,1305275392.0,0.0360916,102034.0078,101975.7109,298.8811951,-1.1508343,22.925,10.916666666666666
-75.94620893,37.44055979,0.2879232,1399475456.0,0.0360784,102042.7344,101975.875,298.7839661,-1.2246425,22.9625,10.934523809523808
-75.94620893,37.50055979,0.2656009,1461368832.0,0.0360784,102042.0313,101970.4297,298.5367126,-1.2246425,22.95,10.928571428571427
-75.935278,37.476389,0.2656009,1461368832.0,0.0360784,102042.0313,101970.4297,298.5367126,-1.2246425,22.95,10.928571428571427
-75.923546,37.288969,0.3124742,1305275392.0,0.0361007,102034.0078,101975.7109,298.8811951,-1.1508343,22.925,10.916666666666666
-75.88620893,37.26055979,0.3124742,1305275392.0,0.0361007,102034.0078,101975.7109,298.8811951,-1.1508343,22.925,10.916666666666666
-75.88620893,37.32055979,0.3124742,1305275392.0,0.0360916,102034.0078,101975.7109,298.8811951,-1.1508343,22.925,10.916666666666666
-75.88620893,37.98055979,0.1763051,1533476992.0,0.0360244,102054.5156,101928.8281,298.6984253,-1.198673,22.99375,10.949404761904761
-75.8636,37.9783,0.1763051,1533476992.0,0.0360244,102054.5156,101928.8281,298.6984253,-1.1980283,22.99375,10.949404761904761
-75.82620893,37.98055979,0.1801945,1653439104.0,0.0360324,102041.3125,101919.3594,298.5741882,-1.1980283,22.95,10.928571428571427
-75.82620893,39.54055979,0.029374,102529208.0,0.0358182,102066.9844,101649.5547,297.6321716,-1.0543227,21.04375,10.020833333333332
-75.81,39.5267,0.029374,102529208.0,0.0358182,102066.9844,101649.5547,297.6321716,-1.0476712,21.04375,10.020833333333332
-75.76620893,36.18055979,0.4969067,2564271104.0,0.0362426,101997.125,101958.8906,300.29422,-0.9528809,22.799137931034483,10.856732348111658
-75.76620893,37.92055979,0.1960895,1653687040.0,0.0360324,102050.0859,101941.1016,298.5559692,-1.2183622,22.975,10.940476190476188
-75.76620893,39.54055979,0.029374,102529208.0,0.0358182,102066.9844,101649.5547,297.6321716,-1.0102898,21.05,10.023809523809524
-75.74669,36.18331,0.5067649,2660522752.0,0.036252,101998.1016,101961.0547,300.1864014,-0.9528809,22.799137931034483,10.856732348111658
-75.7275,37.9188,0.2006219,1777978112.0,0.0360404,102051.4219,101943.3906,298.4084473,-1.2183622,22.93125,10.919642857142858
-75.70620893,35.22055979,0.4112574,4241207040.0,0.0364085,102006.1172,101961.0547,300.1629944,-0.8129271,22.1375,10.541666666666668
-75.70620893,36.18055979,0.5067649,2660522752.0,0.036252,101998.1016,101961.0547,300.1864014,-0.9528809,22.799137931034483,10.856732348111658
-75.70620893,37.62055979,0.2527586,1730665216.0,0.0360764,102050.0938,101983.2813,298.296814,-1.2048376,22.9375,10.922619047619046
-75.70620893,37.92055979,0.2006219,1777978112.0,0.0360404,102051.4219,101943.3906,298.4084473,-1.2183622,22.93125,10.919642857142858
-75.70417,35.20864,0.4112574,4241207040.0,0.0364145,102006.1172,101961.0547,300.1629944,-0.8129271,22.1375,10.541666666666668
-75.68583,37.60778,0.2527586,1730665216.0,0.0360873,102050.0938,101983.2813,298.296814,-1.2048376,22.9375,10.922619047619046
-75.64620893,37.62055979,0.2577833,1837816192.0,0.0360862,102052.7422,101984.4219,298.1762085,-1.2026058,22.8875,10.898809523809524
-75.5883,39.5817,0.0255469,215686816.0,0.0358288,102063.1094,101693.3047,297.4073181,-0.9992938,21.01875,10.008928571428571
-75.58620893,35.82055979,0.4881371,3271515648.0,0.0363155,101991.5078,101947.4609,299.7701111,-0.9232057,22.48125,10.705357142857144
-75.58620893,39.54055979,0.0315702,324286432.0,0.0358288,102066.3125,101680.1641,297.4211121,-0.9992938,21.03125,10.014880952380953
-75.58620893,39.60055979,0.0255469,215686816.0,0.0358288,102063.1094,101693.3047,297.4073181,-0.9992938,21.01875,10.008928571428571
-75.57331,39.55831,0.0255469,215686816.0,0.0358288,102063.1094,101693.3047,297.4073181,-0.9992938,21.01875,10.008928571428571
-75.5483,35.795,0.4920951,3197657088.0,0.0363502,102002.4063,101954.9766,299.7187195,-0.9240859,22.4875,10.708333333333334
-75.52620893,35.28055979,0.4246219,4075600384.0,0.0364349,102016.8594,101966.3984,300.0789185,-0.8151951,22.05625,10.50297619047619
-75.52620893,35.76055979,0.4920951,3197657088.0,0.0363502,102002.4063,101954.9766,299.7187195,-0.9240859,22.4875,10.708333333333334
-75.52620893,35.82055979,0.4920951,3197657088.0,0.0363263,102002.4063,101954.9766,299.7187195,-0.9240859,22.49375,10.711309523809522
-75.52620893,39.54055979,0.0327593,436034752.0,0.0358221,102056.3359,101765.4922,297.3273926,-1.0286173,21.18125,10.086309523809522
-75.5218,35.2676,0.4246219,4075600384.0,0.0364349,102016.8594,101966.3984,300.0789185,-0.8151951,22.05625,10.50297619047619
-75.41,39.81167,0.0151884,137641424.0,0.0357961,102063.1328,101539.1094,297.1515198,-0.924551,20.98125,9.991071428571427
-75.40620893,39.78055979,0.0151884,137641424.0,0.0357961,102063.1328,101539.1094,297.1515198,-0.924551,20.98125,9.991071428571427
-75.40620893,39.84055979,0.0151884,137641424.0,0.0357814,102063.1328,101539.1094,297.1515198,-0.8935806,20.98125,9.991071428571427
-75.350278,39.383611,0.0396422,679528256.0,0.0358669,102056.8594,101803.2734,297.1999207,-0.9732158,22.21854582577133,10.580259917033962
-75.34620893,39.36055979,0.0410453,800694208.0,0.0358726,102059.4219,101821.4141,297.1193542,-0.9732158,22.287295825771327,10.612998012272062
-75.16620893,38.76055979,0.097831,1920495360.0,0.0359651,102048.5703,101892.9844,297.0971069,-1.0234586,22.48038793103448,10.704946633825942
-75.16620893,39.90055979,0.0140233,488759136.0,0.0357931,102065.7422,101504.0078,296.6964722,-0.8457814,20.9625,9.982142857142856
-75.16620893,39.96055979,0.0098709,95809624.0,0.0357783,102063.0625,101432.6875,296.6796875,-0.8250186,20.9125,9.958333333333334
-75.14167,39.93333,0.0158651,563755072.0,0.0357789,102071.7109,101450.0938,296.6594849,-0.8457814,21.09375,10.044642857142856
-75.12,38.78169,0.1001374,2138588928.0,0.0359723,102061.4063,101903.8828,296.7276917,-1.0234586,22.467887931034483,10.698994252873565
-75.10620893,38.34055979,0.1752811,2646934784.0,0.036031,102054.5938,101921.7969,297.1179199,-1.0163494,22.517887931034483,10.722803776683087
-75.10620893,38.58055979,0.1266185,2441709312.0,0.0360013,102066.4219,101895.1172,296.8628845,-1.0089436,22.51163793103448,10.719827586206895
