X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-87.95387321,30.22423638,0.1433855,5417127936,0.0363078,102046.3438,102009.7422,302.2643127,-0.6717932,4.03,1.9190476190476191
-87.93817226,30.64205107,0.146817,5789685248,0.0363017,102079.7891,101897.9844,302.2297058,-0.6178885,4.1,1.952380952380952
-87.92817402,30.46410969,0.1461246,5735117312,0.0363036,102069.9844,101940.6797,302.2124023,-0.6512939,4.14,1.971428571428571
-87.9231749,30.58755532,0.146817,5789685248,0.0363026,102079.7891,101897.9844,302.2297058,-0.6408334,4.1,1.952380952380952
-87.91984215,30.53876998,0.1461246,5735117312,0.0363026,102069.9844,101940.6797,302.2124023,-0.6408334,4.14,1.971428571428571
-87.89817929,30.39370431,0.1454281,5693248000,0.0363049,102066.9688,101968.9453,302.2288818,-0.660989,4.14,1.971428571428571
-87.83152434,30.33906926,0.1437425,5879620096,0.0363034,102060.5234,101987.0938,302.2813721,-0.6588644,4.14,1.971428571428571
-87.81593449,30.2250363,0.1428225,5881371136,0.036305,102056.9688,101998.5703,302.3058167,-0.7200979,4.32,2.0571428571428574
-87.77153488,30.29303713,0.1437425,5879620096,0.036305,102060.5234,101987.0938,302.2813721,-0.6653709,4.14,1.971428571428571
-87.69651103,30.2410332,0.1414831,6103214080,0.0363037,102060.2891,101998.1641,302.3172607,-0.7140696,4.32,2.0571428571428574
-87.60782292,30.2551723,0.1413945,6282488320,0.0363024,102064.5391,101978.6563,302.2837219,-0.7137449,4.32,2.0571428571428574
-87.50284137,30.27532179,0.1400967,6434098688,0.0363017,102061.5938,101976.8047,302.2898254,-0.6570241,4.08,1.9428571428571433
-87.35786685,30.29978347,0.1403533,6546811904,0.0363013,102070.1406,101985.1094,302.2827148,-0.660212,1.69,0.8047619047619047
-87.20124016,30.40329519,0.1399457,6732732416,0.0362996,102095.5313,101948.9375,302.2400208,-0.6615947,2.07,0.9857142857142855
-87.16820759,30.31839264,0.1374805,6790827520,0.0362996,102077.0547,101990.5234,302.2515564,-0.6619244,1.69,0.8047619047619047
-86.97750036,30.35434778,0.1390651,6867376128,0.0362998,102085.1797,101936.7891,302.3086548,-0.6363068,1.88,0.8952380952380952
-86.82456428,30.37751188,0.1372811,6846283264,0.0363001,102089.0938,101926.3438,302.2392578,-0.6356988,1.99,0.9476190476190476
-86.65059486,30.39044943,0.1369098,6803410944,0.0363001,102088.8047,101924.9141,302.2175293,-0.6363935,1.99,0.9476190476190476
-86.51302233,30.38157967,0.1361669,6672114176,0.0362996,102071.8359,101923.8594,302.1734619,-0.6080781,1.76,0.838095238095238
-86.40614811,30.37474667,0.1361202,6591151104,0.0362989,102068.9141,101926.1641,302.1748962,-0.6436493,1.74,0.8285714285714285
-86.28950194,30.35717392,0.1362871,6491411968,0.0362982,102065.5938,101925.0547,302.1554565,-0.6436923,1.72,0.8190476190476188
-86.20940079,30.33651568,0.132516,6363716096,0.0362973,102057.7422,101953.6016,302.138916,-0.6830314,1.37,0.6523809523809524
-86.12813936,30.31209869,0.1330321,6241376768,0.0362971,102050.7109,101932.1953,302.1528015,-0.685151,1.37,0.6523809523809524
-86.05726704,30.2872315,0.1330321,6241376768,0.0362971,102050.7109,101932.1953,302.1528015,-0.6861548,1.37,0.6523809523809524
-85.9952409,30.26564522,0.1337008,6118945792,0.036296,102044.7656,101916.5,302.1496582,-0.6861548,1.37,0.6523809523809524
-85.94884302,30.24117898,0.1299032,5953895424,0.036295,102056.8828,101932.0313,302.1706238,-0.6875755,1.36,0.6476190476190476
-85.89885181,30.21798265,0.1299032,5953895424,0.036295,102056.8828,101932.0313,302.1706238,-0.6893189,1.36,0.6476190476190476
-85.85071212,30.19318053,0.1299032,5953895424,0.0362953,102056.8828,101932.0313,302.1706238,-0.6919999,1.36,0.6476190476190476
-85.80164667,30.16437023,0.1306299,5831973888,0.0362944,102054.3047,101930.0859,302.1823425,-0.6919999,1.36,0.6476190476190476
-85.75535851,30.12914619,0.125544,5785533440,0.0362944,102042.6719,101950.0,302.1924438,-0.6925997,1.37,0.6523809523809524
-85.7135963,30.21655692,0.1310781,5715314688,0.0362935,102050.4844,101921.6953,302.2222595,-0.6970585,1.13,0.5380952380952378
-85.69026707,30.08831685,0.1262689,5669293056,0.0362933,102049.3594,101945.2578,302.2118225,-0.6925997,1.18,0.5619047619047617
-85.67130685,30.15562469,0.1310781,5715314688,0.0362935,102050.4844,101921.6953,302.2222595,-0.6970585,1.13,0.5380952380952378
-85.64027586,30.06668694,0.1268293,5559048704,0.0362928,102052.7969,101936.8125,302.2290344,-0.6917887,1.18,0.5619047619047617
-85.59195102,30.04072482,0.1220222,5522298880,0.0362928,102048.7109,101959.2813,302.2511902,-0.6917887,1.15,0.5476190476190476
-85.56195629,30.10561737,0.1268293,5559048704,0.0362928,102052.7969,101936.8125,302.2290344,-0.7291317,1.13,0.5380952380952378
-85.53862705,29.99743948,0.1224163,5519389184,0.0362922,102052.25,101954.4453,302.2754517,-0.7286903,1.16,0.5523809523809521
-85.51363145,29.96424127,0.1224163,5519389184,0.0362922,102052.25,101954.4453,302.2754517,-0.7286903,1.16,0.5523809523809521
-85.43531188,29.94402823,0.118112,5408085504,0.0362925,102054.3516,101981.0469,302.3022156,-0.7273034,1.16,0.5523809523809521
-85.42307184,29.8094808,0.1137874,5413477888,0.0362929,102046.8438,102007.875,302.2733765,-0.7273509,1.1,0.5238095238095238
-85.37141425,29.89619622,0.118112,5408085504,0.0362925,102054.3516,101981.0469,302.3022156,-0.7273563,1.16,0.5523809523809521
-85.36641513,29.66768383,0.1096871,5445194240,0.0362937,102045.8984,102024.1328,302.3389587,-0.7267876,1.07,0.5095238095238095
-85.21037589,29.66223946,0.1105279,5206746624,0.0362952,102051.9297,102025.7266,302.5001221,-0.7262064,1.27,0.6047619047619047
-85.05207038,29.5767707,0.1073426,4740262912,0.0362975,102055.0469,102038.0625,302.5351257,-0.695752,1.32,0.6285714285714286
-84.97945001,29.71195177,0.1108488,4959329792,0.0362974,102060.6094,102019.75,302.6083984,-0.6961101,1.27,0.6047619047619047
-84.81711167,29.66658339,0.110669,4198965760,0.0362994,102063.8203,102028.9297,302.6242065,-0.6507261,1.14,0.5428571428571426
