X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-80.990727,29.196724,8.636363637188207,1.36454,0.9454084,5,0.2803092852428572
-80.938128,29.102532,8.636363637188207,1.35479,0.2327945,7,0.232126013578572
-80.930145,31.90807,9.419913419501132,2.15379,0.4493327,-4,0.5617519963285715
-80.891989,29.0351,8.640692641723357,1.33434,0.7173202,6,0.30647471381428554
-80.88662678,32.03480858,9.389610390022677,2.24665,0.8827307,-16,0.5832121529764882
-80.862814,31.969346,9.389610390022677,2.11953,0.443424,4,0.5455407599649351
-80.840891,28.95599,8.636363637188207,1.31048,0.9931379,-8,0.46307216069999974
-80.840378,32.003044,9.372294371882084,2.1335,0.443424,-1,0.5589105313935065
-80.83,25.16,8.956916099773242,0.73784,0.5916732,-2,0.5838652021307794
-80.790695,28.880772,8.640692641723357,1.28862,0.8289507,6,0.38031708021428534
-80.746794,32.141824,9.393939394557822,2.10373,0.2233317,9,0.5378464025863636
-80.742089,28.805057,8.636363637188207,1.26881,0.6384507,3,0.39161171134999967
-80.709652,32.173397,9.389610390022677,2.0766,0.9415975,10,0.5502960171077922
-80.689112,28.730671,8.636363637188207,1.24984,0.5912678,3,0.39643828277857107
-80.633825,28.659539,8.63203463265306,1.23067,0.5693705,4,0.40283768306428525
-80.62369,32.258059,9.419913419501132,2.10599,1.2256031,15,0.550911482042857
-80.61,25.16,8.956916099773242,0.73784,0.5916732,-13,0.5930375258571431
-80.606743,28.306772,8.653679653061223,1.20487,0.8208132,-5,0.4169646184452376
-80.595462,28.204326,8.653679653061223,1.20653,0.8057802,-6,0.4350840470166662
-80.5847,28.411843,8.63203463265306,1.20013,0.658781,-5,0.41608696386666616
-80.57966344,28.40352557,8.63203463265306,1.20129,0.2880417,-9,0.4316843352952374
-80.571844,28.578198,8.63203463265306,1.20446,1.0711657,6,0.4046592182285709
-80.568469,28.10077,8.653679653061223,1.20215,0.6660199,7,0.3979305402071424
-80.562713,32.278596,9.42424242403628,2.0156,0.2673166,3,0.5451320534714285
-80.544127,28.495438,8.63203463265306,1.19196,0.5957117,5,0.3991591116357138
-80.526048,28.004022,8.662337662131518,1.17751,0.1858235,6,0.3368275591071426
-80.482148,27.922809,8.662337662131518,1.15655,1.0294027,-6,0.42700267045952334
-80.454826,32.339238,9.389610390022677,1.98374,0.7474364,2,0.5547203391857143
-80.440129,27.846347,8.683982684807255,1.1266,0.5681058,-6,0.42872603753095184
-80.422326,32.401535,9.359307358276643,1.9731,0.0309707,-1,0.5408357677571428
-80.399112,27.768735,8.883116882086167,1.14576,1.2463497,-5,0.5154737008095236
-80.365942,27.688969,9.021645022675736,1.18489,0.8324138,-3,0.5632955473964285
-80.360687,25.153112,8.956916099773242,0.73784,0.5916732,0,0.5920237309379223
-80.360687,25.153112,8.956916099773242,0.73784,0.5916732,0,0.5920237309379223
-80.336475,25.339503,8.956916099773242,0.2672,0.3073724,0,0.5701743810033982
-80.334627,25.242988,8.956916099773242,0.1789,0.5292124,-3,0.5852511043516584
-80.332574,27.600602,9.038961038548752,1.10918,0.6232486,-2,0.5615673164882653
-80.332438,32.478104,9.40692640589569,1.95422,0.7249666,6,0.5430382820428571
-80.31435,25.536174,8.956916099773242,0.5641,0.3748552,1,0.572509632973087
-80.307065,27.515201,9.038961038548752,1.04395,0.8309726,-3,0.5609881002964286
-80.302077,25.406706,8.956916099773242,0.57586,0.0,5,0.5614113488297618
-80.286321,25.620062,8.956916099773242,0.63236,0.1983084,0,0.5682150527676839
-80.276275,27.4314,9.038961038548752,1.00295,0.6384507,4,0.5515563918547588
-80.254062,25.68344,8.956916099773242,0.61849,0.3537942,1,0.5696634734576108
-80.252658,32.531603,9.40692640589569,1.88761,0.1958751,1,0.5392357677571429
-80.237295,27.348491,9.038961038548752,1.00836,0.8102307,-2,0.5607109574392858
-80.21772,25.739433,8.956916099773242,0.63637,0.5697914,11,0.5620115760159441
-80.201106,27.266572,9.038961038548752,0.99551,0.782536,8,0.549162775662922
-80.159164,27.183877,9.038961038548752,0.98465,0.658781,-3,0.5627389632833303
-80.156946,32.567808,9.40692640589569,1.82505,0.4252052,1,0.5478663391857143
-80.133736,27.101863,9.038961038548752,0.94658,0.5896436,8,0.5544009632833302
-80.11964,25.871681,8.956916099773242,0.80959,0.7588956,0,0.5858539648736365
-80.119513,25.940611,8.956916099773242,0.8346,0.9316159,14,0.5594656801142857
-80.113584,26.032433,8.956916099773242,0.8424,0.5651438,8,0.5527662463236365
-80.103702,26.121924,8.956916099773242,0.85609,0.7588956,-2,0.5522569465593506
-80.092907,26.205121,8.956916099773242,0.87026,0.527397,9,0.5269552748950651
-80.092461,27.012687,9.038961038548752,0.87874,0.9637397,-1,0.5512553734035716
-80.077004,26.298117,9.056277056689344,0.87014,0.5748188,0,0.5164001039379224
-80.074473,32.603765,9.33766233786848,1.78137,0.7563641,-2,0.4941149106142862
-80.066728,26.924866,9.038961038548752,0.84114,0.1094978,0,0.4461892754664942
-80.066483,26.388519,9.038961038548752,0.8831,1.3470658,-13,0.45215056630000094
-80.056046,26.473149,9.038961038548752,0.89181,1.2076781,9,0.42114256630000074
-80.041328,26.838406,9.038961038548752,0.88799,0.8078601,-2,0.41858045714285785
-80.040469,26.560693,9.038961038548752,0.90529,0.8277931,-6,0.4156730285714294
-80.036595,26.655276,9.038961038548752,0.9114,1.0533402,7,0.4147931377285722
-80.035431,26.745328,9.038961038548752,0.90559,0.6983528,6,0.41072084679506565
-80.025918,26.6001546,9.038961038548752,0.91263,0.5731479,-11,0.41676342857142945
-79.974299,32.641024,9.34199134240363,1.74255,0.1313973,3,0.38940062490000066
