X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-76.579498,35.3307,9.55442176870748,0.1774,0.3042359,1,0.514219229469911
-76.577076,35.097841,9.302721088435373,0.0,0.1469066,-2,0.5092511563371059
-76.563015,34.998669,9.5,0.0,0.2077568,0,0.5108326928680261
-76.554769,34.619488,9.523809523809524,1.28744,0.527397,-3,0.5003741222797958
-76.55333,37.086821,9.785714285714285,0.87983,0.5041533,6,0.5188473221903815
-76.550865,35.940607,9.727891156462585,0.0,0.5892369,9,0.5226414708147886
-76.55004,38.04042,9.962585034013609,0.50881,0.4026124,4,0.5190992550592496
-76.541979,37.707957,9.962585034013609,0.54597,0.547473,2,0.518917663530502
-76.540994,34.649582,9.523809523809524,0.77858,0.0309707,-1,0.5078776892888952
-76.532442,38.685076,10.095238095238097,0.4125,0.8937955,3,0.4902101248739453
-76.529325,35.208062,9.598639455782312,0.0,0.1313973,0,0.5154023335207069
-76.521006,36.973187,9.799319727891156,0.86358,0.2156849,3,0.515634763162034
-76.520913,35.395967,9.65986394557823,0.17146,0.4509308,3,0.520479764148122
-76.518163,34.71909,9.299319727891156,0.48454,0.2418874,2,0.5082551677398208
-76.517111,38.575043,10.095238095238097,0.4092,1.6743762,18,0.4936704437667609
-76.515946,34.62859,9.523809523809524,1.16197,0.2637041,-2,0.49994822623041313
-76.515286,38.799004,10.12925170068027,0.419,0.3349954,1,0.4926065239507575
-76.505572,38.139825,9.962585034013609,0.54574,0.4026124,4,0.5165452271876446
-76.501557,37.61214,9.965986394557822,0.48805,0.6620483,4,0.5196900914021068
-76.493822,38.899961,10.153061224489797,0.43375,0.7550952,-2,0.49598339673195513
-76.485492,35.306559,9.547619047619046,0.13153,0.1094978,0,0.5155223335207069
-76.483863,37.03803,9.792517006802722,0.89097,0.9792839,10,0.5203411888570483
-76.478863,38.470346,10.091836734693876,0.41595,1.7650425,2,0.4945749023899228
-76.4783,37.2267,9.785714285714285,0.78327,0.6170628,-13,0.5148890052855211
-76.47491,35.064352,9.5,0.0,0.0218996,1,0.511599475898329
-76.472325,36.021501,9.727891156462585,0.0,0.779774,8,0.5219548041481219
-76.466421,36.883169,9.829931972789115,0.91269,0.527397,8,0.5192053488570484
-76.463477,34.720431,9.299319727891156,0.45314,0.0,0,0.5087697158983291
-76.46222356,37.99222177,9.962585034013609,0.47374,0.1883867,-2,0.5174368873563924
-76.459591,34.791817,9.523809523809524,0.40692,0.4026124,4,0.5147755183040991
-76.457442,39.153289,10.0,0.48071,0.305023,-1,0.4952901959238745
-76.455411,34.709843,9.299319727891156,1.12172,0.048969,1,0.508505083789582
-76.451886,35.969665,9.727891156462585,0.0,0.3255573,6,0.5180896181163758
-76.450481,38.977612,10.08503401360544,0.4295,0.3824542,-2,0.49627042720266235
-76.445277,37.98635,9.962585034013609,0.47071,0.3644768,3,0.5190948550592496
-76.436852,37.649931,9.965986394557822,0.47362,0.8102307,6,0.5192610247354401
