X,Y,SLR,TR,Slope,Elevation,HTF_predicted
-122.59,48.55,-2.33968253968254,2.55552,11.3701191,118,0.5754933590386904
-122.58,47.63,-1.514285714285714,3.58367,5.5000873,-35,0.4904013153101966
-122.57,47.82,-1.907936507936508,3.1593,2.6792026,37,0.506544108087606
-122.56,47.72,-2.107936507936508,3.41162,0.5731479,-1,0.5161517268937895
-122.55,47.25,-1.3714285714285712,3.88939,3.491384,-28,0.4764757406564077
-122.55,48.45,-2.13015873015873,3.1346,1.9424043,35,0.524187448051292
-122.54,37.83,-0.2866439047619047,1.69913,3.3205452,3,0.37337160142857123
-122.54,47.37,-2.250793650793651,3.57686,6.3315473,-94,0.518974730881384
-122.54,47.91,-1.6,3.17484,3.0567751,-12,0.4820208131197782
-122.54,48.22,-1.9301587301587295,3.56514,5.0916014,-52,0.5176542878644212
-122.52,37.56,-0.2866439047619047,1.71026,3.6207941,-2,0.3711294299999997
-122.51,37.77,-0.2866439047619047,1.77158,0.7344942,1,0.3601762996499997
-122.51,47.46,-1.6063492063492064,3.54549,9.4851398,-75,0.4771937746255432
-122.5,37.49,-0.4185608775510204,1.6994,0.9657274,-20,0.36737390679285686
-122.5,37.67,-0.2644216825396825,1.7298,1.634416,-11,0.3617282782214282
-122.5,38.03,-0.2926008979591836,1.79927,3.2024641,0,0.3644998871428569
-122.49,37.86,-0.2926008979591836,1.75991,7.3187799,16,0.3692573728571426
-122.49,37.95,-0.1751534331065759,1.78065,1.094846,3,0.3616700782214282
-122.46,48.16,-1.9492063492063492,3.43829,1.4967009,-6,0.5038083515008851
-122.45,38.12,-0.4069800997732425,1.7848,0.7106043,0,0.3563233282214283
-122.43,37.96,-0.391013596371882,1.84382,1.7499163,-17,0.3391205067928569
-122.43,47.32,-1.6952380952380952,3.57482,12.5852394,-59,0.4784872664620583
-122.42,37.23,-0.5450236349206349,1.65419,1.542577,-4,0.3335415728571425
-122.42,37.39,-0.4801710272108843,1.6873,2.6276574,30,0.3643957067928568
-122.42,37.81,-0.240232798185941,1.83205,2.3623958,-11,0.3394470782214283
-122.42,47.67,-1.7999999999999998,3.39824,5.8059936,-8,0.47973607201370755
-122.41,37.31,-0.5686888571428571,1.6764,2.9397962,-8,0.37112210536428547
-122.41,38.15,-0.5862008775510203,1.761,0.1094978,-2,0.3641382982214284
-122.4,47.59,-1.4126984126984128,3.46741,9.0568771,-105,0.45556340944293644
-122.39,37.71,-0.4658646848072562,2.14815,0.9454084,13,0.3221868482214284
-122.38,47.76,-1.8253968253968251,3.36106,2.1069915,-24,0.46127274083698594
-122.37,37.17,-0.6353555238095238,1.631,1.9395671,2,0.31206217142857084
-122.37,37.61,-0.6041537097505668,1.94131,12.32129,-196,0.33509513061224466
-122.36,47.48,-1.6190476190476188,3.5171,3.0795875,5,0.4517725703700174
-122.35,38.01,-0.5162661224489795,1.87859,0.2065994,-2,0.3249079910785713
-122.35,48.11,-2.0031746031746027,3.39535,7.723526,11,0.4839389642528905
-122.34,37.81,-0.6611156213151927,1.89354,0.3255573,-7,0.33126467679285704
-122.34,47.85,-2.263492063492063,3.30254,10.9383059,-76,0.4951558949330778
-122.33,38.12,-0.2461261383219954,1.77972,0.048969,-1,0.32534399107857115
-122.33,47.39,-1.838095238095238,3.54799,9.8203287,-71,0.4525468878313115
-122.32,37.9,-0.5167673764172336,1.87267,0.1094978,4,0.3249079910785713
-122.31,47.94,-2.2825396825396824,3.39272,13.8199539,-37,0.498254982356207
-122.29,37.1,-0.8330121020408162,1.61149,6.9506736,-9,0.31313971428571374
-122.26,37.57,-0.6105029160997731,2.35697,0.4655813,0,0.3820200025071425
-122.26,37.76,-0.6738140340136054,2.10373,0.1548531,3,0.3283693625071427
-122.26,38.06,-0.2873959795918367,1.78696,0.1958751,-12,0.32490856250714256
-122.26,48.04,-2.311111111111111,3.34849,2.7068136,38,0.49583011723414927
-122.23,37.04,-0.9024328253968252,1.6079,1.2528701,-5,0.3049867428571424
-122.19,37.7,-0.6769886371882086,2.26084,0.3112485,2,0.3275211339357141
-122.16,37.5,-0.6530722063492063,2.54896,0.5264869,-13,0.39641515585570475
-122.15,37.62,-0.6735233333333333,2.40682,0.0218996,2,0.3790856912826528
-122.14,36.97,-0.6389005850340136,1.6086,2.0447216,-10,0.3118009142857137
-122.12,37.53,-0.5252011814058957,2.56865,1.1971145,-16,0.40166057490332385
-122.05,37.46,-0.5202554829931973,2.74575,0.2496921,-15,0.39535989696566165
-122.02,36.96,-0.6393211315192744,1.6076,0.8726249,-6,0.30283165714285665
-121.96,36.6,-0.8587675147392291,1.6192,2.2417195,8,0.3156979999999994
-121.95,36.97,-0.609956052154195,1.6067,1.0968145,-8,0.31323811428571374
-121.94,36.64,-0.8536496689342402,1.62051,2.2722552,-38,0.32031354285714225
-121.93,36.53,-0.8674490453514738,1.6168,4.5127902,-84,0.3198670857142851
-121.92,36.43,-0.8695125374149659,1.6214,6.0396032,26,0.32269737142857086
-121.87,36.94,-0.6190593151927438,1.6052,2.4075365,19,0.3200522857142851
-121.85,36.28,-0.8822109501133786,1.6068,2.7883401,21,0.32159805714285655
-121.84,36.64,-0.5164735668934239,1.62019,2.5282104,-7,0.3126505714285708
-121.84,36.89,-0.609956052154195,1.60369,2.4514523,-1,0.320553028571428
-121.81,36.75,-0.5869428253968254,1.6078,0.547473,-8,0.30935234285714236
-121.75,36.21,-0.7039453219954649,1.59769,6.0193834,45,0.3229368571428566
-121.68,36.17,-1.104355276643991,1.5963,18.8538361,119,0.3225667428571423
-121.64,36.12,-1.1073182403628117,1.5955,6.6696939,-8,0.3231435428571423
-121.54,36.01,-0.7642627823129251,1.59629,4.2063761,-11,0.3584335999999994
-121.49,35.98,-0.7642627823129251,1.5955,9.9337578,70,0.4348261142857141
-121.46,35.9,-0.6614742789115646,1.5979,13.3868647,142,0.523572628571429
-121.36,35.81,-0.6747547029478458,1.6005,9.2182913,109,0.5262830285714291
-121.32,35.75,-0.682305111111111,1.6009,2.3690705,8,0.5229412571428576
-121.23,35.65,-0.681103909297052,1.59941,1.5673807,8,0.5125568571428575
-121.16,35.62,-0.8669199455782312,1.5993,1.3144743,-17,0.5137104571428575
-121.1,35.55,-0.8669199455782312,1.60083,2.8924305,18,0.5266531428571433
-121.04,35.49,-0.8639569818594104,1.60321,4.8562565,23,0.5512426857142864
-121.0,35.46,-0.8639569818594104,1.6053,6.9312963,19,0.5507419428571435
-120.9,35.27,-0.8703061882086167,1.61171,0.9564995,-9,0.5388553142857149
-120.89,35.24,-0.8749024331065759,1.612,5.8719316,24,0.5522441714285721
-120.87,35.4,-0.8703061882086167,1.6091,2.0587227,12,0.551406114285715
-120.84,35.2,-0.888560156462585,1.61421,13.5854349,56,0.5520374857142863
-120.77,35.16,-0.888560156462585,1.62031,5.3222561,-18,0.5530061714285721
-120.72,35.18,-0.8703061882086167,1.6229,5.0842795,135,0.5530061714285721
-120.67,34.9,-0.9407754489795918,1.6274,5.6455703,32,0.5530061714285721
-120.67,34.93,-0.9407754489795918,1.62643,2.5681,22,0.5532674285714293
-120.64,34.57,-0.9498787142857144,1.6108,4.6534786,31,0.5533762857142864
-120.64,35.01,-0.9361792040816326,1.62641,1.3708693,8,0.543242114285715
-120.63,34.63,-0.9530533174603174,1.6187,3.8746991,-4,0.5533762857142864
-120.63,34.77,-0.9407754489795918,1.626,16.4760399,-232,0.5520374857142863
-120.63,35.1,-0.8949093628117912,1.6253,0.7409936,7,0.5341529714285721
-120.61,34.71,-0.9598909229024944,1.6225,1.3020189,1,0.5426868000000007
-120.61,34.84,-0.9407754489795918,1.6277,1.0783023,10,0.5418487428571436
-120.54,34.54,-0.9821131451247168,1.6088,4.1938486,24,0.5521135428571434
-120.48,34.46,-0.9821131451247168,1.61,0.7592114,-21,0.5386701142857149
-120.39,34.46,-0.9929296439909296,1.6194,2.6180844,39,0.5533762857142863
-120.28,34.47,-0.9865804376417234,1.6152,6.7407994,45,0.5484994857142862
-120.17,34.47,-1.0370988321995465,1.614,4.5924411,-1,0.549000228571429
-120.08,34.46,-0.8366109818594103,1.6153,6.9861999,27,0.5498928571428576
-119.95,34.43,-0.9678828616780044,1.6175,1.9571398,-9,0.5490437714285719
-119.85,34.4,-0.8118394557823129,1.6242,2.8404024,-26,0.5493596000000005
-119.73,34.39,-1.211896678004535,1.636,1.9492948,-27,0.5495662857142862
-119.7,34.4,-1.211896678004535,1.6445,2.2763586,22,0.5495662857142862
-119.61,34.41,-1.082337886621315,1.6515,0.8367226,-13,0.5391162857142862
-119.48,34.37,-0.2065608458049886,1.6616,1.4840013,-16,0.5073865714285716
-119.39,34.32,-0.1562751746031745,1.6691,2.8162329,11,0.5163668571428572
-119.31,34.27,-0.5185898911564626,1.6751,0.5685276,-13,0.5268380571428575
-119.24,34.18,-0.0203923151927437,1.6682,0.9853842,4,0.5043603428571432
-119.16,34.12,-0.3251408163265306,1.6515,0.5479107,2,0.5032392571428572
-119.04,34.08,-0.4558008004535147,1.6431,4.7941303,-14,0.5403357714285716
-118.93,34.04,-0.4299027210884354,1.6444,2.7924521,-15,0.5270996000000002
-118.85,34.03,-0.4299027210884354,1.6432,2.5598917,-3,0.5270996000000002
-118.7,34.03,-0.443102387755102,1.6463,4.818152,28,0.5308004571428573
-118.6,34.04,-0.2604609546485261,1.6495,8.6423216,57,0.5197304000000001
-118.56,34.04,-0.2604609546485261,1.651,4.7935853,31,0.5185329714285716
-118.44,33.93,-0.3764357210884353,1.6451,2.0395639,-7,0.5173465714285714
-118.43,33.78,-0.4591090702947845,1.6387,3.0244837,-20,0.5389969714285716
-118.41,33.74,-0.53989579138322,1.64,6.5028949,-48,0.5491744000000003
-118.41,33.86,-0.3923087369614512,1.6344,1.1272048,-10,0.5064504000000001
-118.34,33.72,-0.5811656326530612,1.6445,4.1089568,-28,0.5492614857142861
-118.26,33.72,-0.53989579138322,1.6731,0.5693705,-16,0.5343161142857146
-118.12,33.74,-0.4946301224489795,1.6759,0.6802666,-5,0.5253904000000003
-118.04,33.68,-0.4946301224489795,1.6624,0.6799141,-7,0.5253904000000003
-117.97,33.63,-0.4283827142857143,1.6488,0.8503637,-9,0.5158333142857144
-117.89,33.6,-0.2671195986394558,1.65048,0.048969,1,0.5033481142857144
-117.82,33.55,0.0285714285714285,1.6377,5.1790066,-38,0.5155067428571429
-117.74,33.49,0.0603174603174603,1.6367,4.4375844,-19,0.5155067428571429
-117.72,33.46,0.0603174603174603,1.636,3.6328948,-16,0.5140045142857144
-117.6,33.38,0.1746031746031746,1.635,0.5079438,-12,0.49385577142857146
-117.56,33.37,0.2285714285714285,1.6354,1.8333255,10,0.5070922285714287
-117.43,33.25,0.3142857142857143,1.6312,1.0693741,8,0.4887284571428573
-117.37,33.18,0.3365079365079365,1.6275,0.5408638,10,0.48566971428571437
-117.3,33.04,0.4317460317460317,1.6256,2.1964245,-9,0.4895226857142861
-117.28,32.82,0.3777777777777777,1.6266,1.8163972,-928,0.5211879428571434
-117.28,32.84,0.3777777777777777,1.6265,1.9815757,-51,0.4895226857142861
-117.26,32.72,0.4095238095238095,1.6237,2.1210315,-10,0.4895226857142861
-117.25,32.67,0.4095238095238095,1.6278,0.4737497,-11,0.45606057142857176
-117.14,32.62,0.019047619047619,1.6357,1.1011763,-9,0.46070862857142886
